x,y,z
596.69381729,22.83424377,1.09419727
596.69381729,22.63273239,1.09419727
596.69381729,22.63273239,1.09419727
596.69381729,22.63273239,1.09419727
597.62336650,22.63273239,1.09373736
598.50399318,22.63273239,1.09373736
598.50399318,22.63273239,1.09373736
598.50399318,22.78386688,1.09373736
598.16152683,22.78386688,1.09327745
598.16152683,22.17933273,1.09327745
597.72121444,22.17933273,1.09327745
596.10673252,22.17933273,1.09373736
596.10673252,20.76875305,1.09373736
594.98148790,20.76875305,1.09557712
594.98148790,19.30779648,1.09557712
593.41593042,19.30779648,1.09741676
592.09499088,19.30779648,1.10615563
592.09499088,17.84683800,1.10615563
592.09499088,16.38588142,1.10615563
592.09499088,14.92492390,1.10615563
590.52943340,14.92492390,1.10339606
590.52943340,13.46396732,1.10339606
589.11064664,13.46396732,1.10293615
589.11064664,12.20452118,1.10293615
587.93647835,12.20452118,1.10661566
587.93647835,11.80149841,1.10661566
587.69185993,11.80149841,1.10707557
587.69185993,12.10376549,1.10707557
587.74078360,12.10376549,1.10707557
587.74078360,12.10376549,1.10707557
588.23002043,12.10376549,1.10707557
588.23002043,12.15414333,1.10707557
589.59988347,12.15414333,1.10707557
589.59988347,12.25489902,1.10707557
590.38266221,12.25489902,1.10707557
590.38266221,12.10376549,1.10707557
590.33373848,12.10376549,1.10707557
590.33373848,12.55716610,1.10707557
590.04019657,12.55716610,1.10707557
590.04019657,13.81661224,1.10707557
588.62140980,13.81661224,1.10707557
588.62140980,15.22719097,1.10707557
587.30047050,15.22719097,1.11489451
587.30047050,16.68814850,1.11489451
585.88168386,16.68814850,1.11489451
585.88168386,18.14910507,1.11489451
584.56074443,18.14910507,1.11719429
584.56074443,19.61006355,1.11719429
583.14195791,19.61006355,1.12179363
583.14195791,21.12139702,1.12179363
581.67424741,21.12139702,1.12915266
581.67424741,22.33046532,1.12915266
580.45115533,22.33046532,1.13099241
580.45115533,22.78386688,1.13099241
580.10868993,22.78386688,1.13099241
580.10868993,22.63273239,1.13099241
580.15761343,22.63273239,1.13099241
580.15761343,22.63273239,1.13099241
580.74469772,22.63273239,1.13145232
580.74469772,22.63273239,1.13145232
581.77209488,22.63273239,1.13145232
581.77209488,22.78386688,1.13145232
581.38070551,22.78386688,1.13145232
581.38070551,22.28008842,1.13145232
581.23393455,22.28008842,1.13145232
581.23393455,20.97026443,1.13145232
579.81514755,20.97026443,1.13145232
579.81514755,19.50930786,1.13145232
578.49420848,19.50930786,1.13145232
578.49420848,18.09872818,1.13145232
576.97757450,18.09872818,1.13789141
576.97757450,16.58739281,1.13789141
575.60771099,16.58739281,1.14111114
575.60771099,15.12643528,1.14111114
574.23784843,15.12643528,1.14111114
574.23784843,14.21963501,1.14111114
573.30829826,14.21963501,1.14111114
573.30829826,14.16925716,1.14111114
573.25937477,14.16925716,1.14111114
573.25937477,14.27001286,1.14111114
573.35722175,14.27001286,1.14111114
573.35722175,14.32039070,1.14111114
574.53139034,14.32039070,1.14111114
574.53139034,14.27001286,1.14111114
576.92865100,14.27001286,1.14111114
576.92865100,14.27001286,1.14111114
578.73882690,14.27001286,1.12869263
579.22806373,14.27001286,1.12731290
579.22806373,14.21963501,1.12731290
579.22806373,14.06850147,1.12731290
580.05976596,14.06850147,1.12731290
580.05976596,13.96774578,1.12731290
580.50007930,13.96774578,1.12731290
580.50007930,13.41358948,1.12731290
581.13608709,13.41358948,1.12731290
581.77209488,13.41358948,1.12731290
581.77209488,13.21207809,1.12731290
581.77209488,12.40603256,1.12731290
582.06563678,12.40603256,1.12731290
582.06563678,12.15414333,1.12731290
582.55487362,12.15414333,1.12547326
582.55487362,11.14658737,1.12547326
582.45702615,11.14658737,1.12501335
582.45702615,10.74356461,1.12501335
582.84841552,10.74356461,1.12041390
582.84841552,9.28260708,1.12041390
582.70164457,9.28260708,1.11811411
582.70164457,8.57731724,1.11811411
582.99518695,8.57731724,1.11811411
582.99518695,8.57731724,1.11811411
582.65272108,8.57731724,1.11811411
583.19088140,8.57731724,1.11811411
583.19088140,8.07353973,1.11811411
583.19088140,7.82165003,1.11811411
583.43549982,7.82165003,1.11811411
583.43549982,7.41862774,1.11811411
583.38657632,7.41862774,1.11811411
583.38657632,6.91484928,1.11811411
583.04411045,6.91484928,1.11765420
582.50595012,6.91484928,1.11765420
582.50595012,6.66296005,1.11765420
582.50595012,6.66296005,1.11765420
582.94626299,6.66296005,1.11811411
582.94626299,7.56976128,1.11811411
582.84841552,7.56976128,1.11811411
582.84841552,9.63525200,1.11811411
583.48442355,9.63525200,1.11765420
583.48442355,11.29772091,1.11765420
583.68011823,11.29772091,1.11765420
583.68011823,11.80149841,1.11765420
583.82688943,11.80149841,1.11765420
583.82688943,11.80149841,1.11765420
584.41397348,11.80149841,1.11765420
586.12630221,11.80149841,1.11765420
586.12630221,11.80149841,1.11765420
586.12630221,11.75112057,1.11765420
586.56661531,11.75112057,1.11765420
586.56661531,11.54961014,1.11765420
587.64293626,11.54961014,1.11167502
587.64293626,11.49923229,1.11167502
587.83863094,11.49923229,1.11213493
587.83863094,10.79394245,1.11213493
588.32786778,10.79394245,1.11029506
588.32786778,10.54205322,1.11029506
588.91495195,10.54205322,1.11075497
588.71925715,10.54205322,1.11075497
588.71925715,9.63525200,1.11075497
588.71925715,9.03071785,1.11075497
589.25741759,9.03071785,1.11075497
589.25741759,8.37580681,1.11075497
588.57248619,8.37580681,1.11075497
588.57248619,7.97278357,1.11075497
588.52356246,7.97278357,1.11075497
588.52356246,7.21711636,1.11075497
587.69185993,7.21711636,1.11075497
587.69185993,5.90729284,1.11075497
586.51769164,5.90729284,1.11075497
586.51769164,5.35313654,1.11075497
585.97953120,5.35313654,1.11075497
585.97953120,5.40351439,1.11075497
585.93060747,5.40351439,1.11075497
585.93060747,4.84935808,1.11075497
586.22414955,4.84935808,1.11075497
586.22414955,3.99293518,1.11075497
587.25154683,3.99293518,1.11075497
587.25154683,4.04331303,1.11075497
587.15369947,4.04331303,1.11075497
587.15369947,4.14406872,1.11075497
587.15369947,4.14406872,1.11075497
585.93060747,4.14406872,1.11075497
585.93060747,4.14406872,1.11075497
585.68598905,4.14406872,1.11075497
585.68598905,4.04331303,1.11075497
585.73491278,4.04331303,1.11075497
585.73491278,4.24482441,1.11075497
586.95800476,4.24482441,1.11075497
586.95800476,5.30275869,1.11075497
588.42571512,5.30275869,1.11075497
588.42571512,6.71333790,1.11075497
589.15957037,6.71333790,1.11075497
589.15957037,7.56976128,1.11075497
589.15957037,7.72089434,1.11075497
589.01279929,7.72089434,1.11075497
588.76818088,7.72089434,1.11075497
588.76818088,7.92240572,1.11075497
589.06172290,7.92240572,1.11075497
589.06172290,7.72089434,1.11075497
589.11064664,7.72089434,1.11075497
589.11064664,6.31031513,1.11075497
589.45311227,6.31031513,1.11075497
589.45311227,4.44633532,1.11075497
589.45311227,4.44633532,1.10201633
589.89342538,4.44633532,1.10201633
589.89342538,3.74104595,1.10201633
589.89342538,3.84180164,1.10201633
591.21436468,3.84180164,1.10201633
591.21436468,3.84180164,1.10201633
591.26328865,3.84180164,1.10201633
591.26328865,3.94255733,1.10201633
591.70360151,3.94255733,1.10201633
591.70360151,5.00049162,1.10201633
591.65467802,5.00049162,1.10201633
591.65467802,5.15162516,1.10201633
591.65467802,5.05086946,1.10201633
591.55683056,5.05086946,1.10201633
592.53530422,5.05086946,1.10201633
592.53530422,4.14406872,1.10201633
592.68207517,4.14406872,1.10201633
592.68207517,3.99293518,1.10201633
592.43745676,3.99293518,1.10201633
592.43745676,4.19444656,1.10201633
591.89929643,4.19444656,1.10201633
591.89929643,4.79898024,1.10201633
591.89929643,4.89973593,1.10201633
591.99714389,4.89973593,1.10201633
591.99714389,4.39595795,1.10201633
591.60575405,4.39595795,1.10201633
591.60575405,4.39595795,1.10201633
591.60575405,4.34558010,1.10201633
591.60575405,4.19444656,1.10201633
592.29068580,4.19444656,1.10201633
592.29068580,3.84180164,1.10201633
593.22023550,3.84180164,1.10201633
593.22023550,3.79142380,1.10201633
593.46485391,3.79142380,1.10201633
593.46485391,3.79142380,1.10201633
594.59009853,3.79142380,1.09189749
594.59009853,3.89217949,1.09189749
594.73686948,3.89217949,1.09879673
594.73686948,5.05086946,1.09879673
594.29655662,5.05086946,1.09419727
594.29655662,6.41107082,1.09419727
593.90516725,6.41107082,1.09741676
593.90516725,6.56220436,1.09741676
593.61162487,6.56220436,1.09787679
593.61162487,6.66296005,1.09787679
593.80731979,6.66296005,1.09787679
593.80731979,7.56976128,1.09787679
594.68794599,7.56976128,1.09741676
594.98148790,7.56976128,1.09741676
594.98148790,7.67051649,1.09741676
594.73686948,7.67051649,1.09741676
594.73686948,7.62013912,1.09741676
594.73686948,7.77127218,1.09741676
594.54117504,7.77127218,1.09741676
594.63902250,7.77127218,1.09695685
594.63902250,7.87202787,1.09695685
594.93256441,7.87202787,1.09695685
594.93256441,9.18185139,1.09695685
594.93256441,9.98789692,1.09695685
595.22610679,9.98789692,1.09695685
595.22610679,9.93751907,1.09695685
595.51964870,9.93751907,1.09695685
595.51964870,9.93751907,1.09695685
596.79166427,9.93751907,1.09695685
596.79166427,9.88714123,1.09695685
596.79166427,9.88714123,1.09511709
596.79166427,8.72845078,1.09511709
596.93843475,8.72845078,1.09005785
596.93843475,6.46144867,1.09005785
597.13412967,6.46144867,1.08867800
597.13412967,4.49671316,1.08867800
597.28090110,4.49671316,1.09327745
597.28090110,3.74104595,1.09327745
597.23197761,3.74104595,1.08775806
597.23197761,3.79142380,1.08775806
597.72121444,3.79142380,1.08775806
597.72121444,3.84180164,1.08775806
599.09107700,3.84180164,1.08867800
599.09107700,3.94255733,1.08867800
599.04215351,3.94255733,1.08867800
599.04215351,5.25238085,1.08867800
599.33569542,5.25238085,1.08867800
599.33569542,6.51182652,1.08867800
599.38461891,6.51182652,1.08913791
599.38461891,6.61258221,1.08913791
599.33569542,6.61258221,1.08913791
599.33569542,6.86447144,1.08913791
599.48246685,6.86447144,1.08913791
599.48246685,7.72089434,1.08913791
600.50986400,7.72089434,1.08867800
600.50986400,7.72089434,1.08867800
600.50986400,7.87202787,1.08867800
599.92277923,7.87202787,1.08867800
599.92277923,7.97278357,1.08867800
600.36309257,7.97278357,1.08867800
600.36309257,7.56976128,1.08867800
600.36309257,7.26749420,1.08867800
600.65663448,7.26749420,1.08223879
600.50986400,7.26749420,1.08453846
600.50986400,7.16673851,1.08453846
600.75448242,7.16673851,1.08499849
600.75448242,6.05842590,1.08499849
600.85232940,6.05842590,1.08499849
600.85232940,4.34558010,1.08499849
600.85232940,3.79142380,1.08499849
600.95017639,3.79142380,1.08499849
600.95017639,3.84180164,1.08499849
601.48833767,3.84180164,1.07993913
603.54313102,3.84180164,1.08269870
603.54313102,3.84180164,1.08269870
603.54313102,3.84180164,1.08269870
605.25546089,3.84180164,1.07579970
605.59792724,3.84180164,1.07120025
605.59792724,3.84180164,1.07120025
605.59792724,4.39595795,1.07120025
605.69577423,4.39595795,1.07533979
605.69577423,4.89973593,1.07533979
605.89146820,4.89973593,1.07625961
605.94039169,4.89973593,1.07625961
605.94039169,5.90729284,1.07625961
606.03823867,5.90729284,1.07625961
606.03823867,7.36824989,1.07625961
606.03823867,7.62013912,1.07625961
605.98931518,7.62013912,1.07625961
605.98931518,7.72089434,1.07625961
605.94039169,7.72089434,1.07625961
606.72317138,7.72089434,1.07028031
606.72317138,8.47656155,1.07028031
606.72317138,8.62769508,1.07028031
606.91886535,8.62769508,1.07441986
606.72317138,8.62769508,1.06982040
606.72317138,7.82165003,1.06982040
606.57639900,7.82165003,1.06982040
606.57639900,7.82165003,1.06982040
605.79362121,7.82165003,1.06982040
605.79362121,7.67051649,1.06982040
605.79362121,7.26749420,1.06982040
606.28285804,7.26749420,1.06982040
606.28285804,6.61258221,1.06982040
606.91886535,6.61258221,1.06982040
606.72317138,6.61258221,1.06982040
606.72317138,6.61258221,1.06982040
606.62532440,6.61258221,1.06982040
606.62532440,6.20955944,1.06982040
606.62532440,4.84935808,1.06982040
606.03823867,4.84935808,1.06982040
605.59792724,4.84935808,1.06982040
605.59792724,3.99293518,1.06982040
605.59792724,3.84180164,1.06982040
605.50007835,3.84180164,1.06982040
605.50007835,3.79142380,1.06982040
604.52160469,3.79142380,1.07855916
603.78775039,3.79142380,1.07579970
603.78775039,3.79142380,1.07579970
603.88559738,3.79142380,1.07993913
603.88559738,4.39595795,1.07993913
603.88559738,6.10880375,1.07993913
603.24959007,6.10880375,1.08085895
603.24959007,7.16673851,1.08085895
603.29851356,7.16673851,1.08085895
603.29851356,7.16673851,1.08085895
603.05389515,7.16673851,1.08039904
603.05389515,7.51938343,1.08039904
603.00497165,7.51938343,1.08039904
603.00497165,8.02316189,1.08039904
602.85820022,8.02316189,1.08039904
602.80927673,8.02316189,1.08039904
602.80927673,8.37580681,1.08039904
603.15174308,8.37580681,1.08039904
603.15174308,8.17429543,1.08039904
603.15174308,8.12391758,1.08039904
603.59205642,8.12391758,1.07993913
603.59205642,8.02316189,1.07993913
603.78775039,8.02316189,1.07993913
603.78775039,7.51938343,1.07993913
603.64097992,7.51938343,1.07993913
603.64097992,7.11636066,1.07993913
603.54313102,7.11636066,1.07993913
603.54313102,7.11636066,1.07993913
603.54313102,5.90729284,1.07993913
603.59205642,5.90729284,1.07993913
603.59205642,4.59746885,1.07993913
603.64097992,4.59746885,1.07993913
603.64097992,4.24482441,1.07993913
603.83667389,4.24482441,1.07993913
603.83667389,3.89217949,1.07993913
603.29851356,3.89217949,1.07993913
603.29851356,3.94255733,1.07993913
602.51573482,3.94255733,1.07993913
602.51573482,3.94255733,1.07993913
603.15174308,3.94255733,1.07993913
603.15174308,4.24482441,1.07993913
602.95604816,4.24482441,1.07993913
602.95604816,4.59746885,1.07993913
602.95604816,5.95767069,1.07993913
603.10281959,5.95767069,1.07993913
602.90712371,5.95767069,1.07993913
602.90712371,7.06598282,1.07993913
603.15174308,7.06598282,1.07993913
603.15174308,7.16673851,1.07993913
603.20066658,7.16673851,1.07993913
603.20066658,7.41862774,1.07993913
603.20066658,8.27505112,1.07993913
603.00497165,8.27505112,1.07993913
603.00497165,8.92996216,1.07993913
603.00497165,8.92996216,1.07993913
603.00497165,9.88714123,1.07993913
602.95604816,9.88714123,1.07993913
602.95604816,10.29016399,1.07993913
603.10281959,10.29016399,1.07993913
603.10281959,11.54961014,1.07993913
603.73882690,11.54961014,1.07993913
603.73882690,11.95263195,1.07993913
603.93452087,11.95263195,1.07993913
604.52160469,11.95263195,1.07993913
604.52160469,12.20452118,1.07993913
605.35330787,12.20452118,1.07993913
605.35330787,12.45641041,1.07993913
605.35330787,11.90225410,1.07993913
604.91299453,11.90225410,1.07993913
604.91299453,11.75112057,1.07993913
605.20653740,11.75112057,1.07993913
605.20653740,11.75112057,1.07993913
604.22806373,11.75112057,1.07993913
604.22806373,11.75112057,1.07993913
604.22806373,11.65036583,1.07993913
604.22806373,11.49923229,1.07993913
604.03236786,11.49923229,1.07993913
604.03236786,10.59243107,1.07993913
604.03236786,10.59243107,1.07993913
604.03236786,9.78638554,1.07993913
604.08129135,9.78638554,1.07993913
604.08129135,9.73600769,1.07993913
603.93452087,9.73600769,1.07993913
603.24959007,9.73600769,1.07993913
603.24959007,9.73600769,1.07993913
603.24959007,9.58487415,1.07993913
603.24959007,9.03071785,1.07993913
603.24959007,9.03071785,1.07993913
603.10281959,9.03071785,1.07993913
603.10281959,8.67807293,1.07993913
603.24959007,8.67807293,1.07993913
603.39636055,8.67807293,1.07993913
603.39636055,8.52693939,1.07993913
603.39636055,8.52693939,1.07993913
604.13021675,8.52693939,1.07993913
604.13021675,8.22467327,1.07993913
604.08129135,8.22467327,1.07993913
604.08129135,7.16673851,1.07993913
603.98344436,7.16673851,1.07993913
603.98344436,6.10880375,1.07993913
604.13021675,6.10880375,1.07993913
604.13021675,5.10124731,1.07993913
604.08129135,5.10124731,1.07993913
604.08129135,4.24482441,1.07993913
604.13021675,4.24482441,1.07993913
604.13021675,4.09369087,1.07993913
604.17914024,4.09369087,1.07993913
604.17914024,3.99293518,1.07993913
604.47268119,3.99293518,1.07993913
604.47268119,3.99293518,1.07993913
605.25546089,3.99293518,1.07120025
605.25546089,4.09369087,1.07120025
605.30438438,4.09369087,1.07533979
605.30438438,4.34558010,1.07533979
605.40223137,4.34558010,1.07579970
605.40223137,5.35313654,1.07579970
605.30438438,5.35313654,1.07579970
605.30438438,6.36069298,1.07579970
605.35330787,6.36069298,1.07579970
605.35330787,7.36824989,1.07579970
605.30438438,7.36824989,1.07625961
605.30438438,8.32542896,1.07625961
605.35330787,8.32542896,1.07625961
605.35330787,8.47656155,1.07625961
605.45115486,8.47656155,1.07625961
605.45115486,8.52693939,1.07625961
606.13608757,8.52693939,1.07625961
606.13608757,8.72845078,1.07625961
606.13608757,8.72845078,1.07625961
606.13608757,9.18185139,1.07625961
606.23393455,9.18185139,1.07625961
606.23393455,9.53449631,1.07625961
606.18501106,9.53449631,1.07625961
606.18501106,9.73600769,1.07625961
606.13608757,9.73600769,1.07625961
606.13608757,9.73600769,1.07625961
605.45115486,9.73600769,1.07625961
605.45115486,9.83676338,1.07625961
605.25546089,9.83676338,1.07625961
605.25546089,10.84432030,1.07625961
605.40223137,10.84432030,1.07625961
605.35330787,10.84432030,1.07625961
605.35330787,11.54961014,1.07625961
605.35330787,11.70074272,1.07625961
605.35330787,11.70074272,1.07625961
605.35330787,11.70074272,1.07625961
605.01084152,11.70074272,1.07625961
605.01084152,11.95263195,1.07625961
